channel,freq_hz,n_day,n_night,t_stat,p_value,effect_g,power,mean_day,mean_night,q_value,significant_fdr
33,78.0,17,14,1.6469354548518766,0.11314688433890419,0.5598871387898458,0.323074781240028,0.03552845681515129,0.023213016724215108,0.44447412086366106,False
33,79.0,17,14,1.6463126147379423,0.11347919699945333,0.559210676798137,0.3224267375587604,0.03506631481383787,0.022794449304092673,0.4447293241154772,False
34,0.0,17,14,-0.9174632736373888,0.3750876464800029,-0.33714189902056546,0.14747097776561302,0.33630444800654963,0.6285934994129814,0.6132826795952279,False
34,1.0,17,14,-0.8945348460848289,0.38678952211037343,-0.3287136964638069,0.14253123319447214,0.30135511304169116,0.5289936839151578,0.6214278582838004,False
34,2.0,17,14,-0.8588811405741134,0.40544689941174217,-0.31557665985084776,0.1350964092212669,0.2689967819939913,0.43686169392016944,0.6323602842492813,False
34,3.0,17,14,-0.8018714245787661,0.43646991465464524,-0.29452614399344784,0.12385608133946613,0.24073738485896054,0.35642030323586343,0.6470278415708562,False
34,4.0,17,14,-0.7077150822261414,0.4909167358198331,-0.2597020987627043,0.10707667028319008,0.2173555416157249,0.28985400050042603,0.678585410057319,False
34,5.0,17,14,-0.5490044791626474,0.591407768999495,-0.20098816291935437,0.0838498337275035,0.19900424117406063,0.23770769183092105,0.741650946941392,False
34,6.0,17,14,-0.28682527621513015,0.7779126369448972,-0.10440865716335514,0.05901857262087708,0.1852542666936498,0.19905510560811848,0.8572210984367595,False
34,7.0,17,14,0.10023433420742693,0.9211578012344549,0.03606663853927262,0.05107117241868317,0.17525447738586675,0.17182429734003266,0.9501083452363693,False
34,8.0,17,14,0.5414666606111826,0.5928203526434604,0.1916939200060318,0.08074653814540804,0.1680639296600181,0.1534135002712201,0.7417953413228882,False
34,9.0,17,14,0.8852151531028902,0.3833448245074115,0.3089760984341908,0.13148271187527938,0.16301624693334024,0.1413769630063075,0.6184631906368913,False
34,10.0,17,14,1.0571686745740287,0.2993118006537938,0.36571493972599045,0.16520190212294744,0.1598969894368024,0.13386245446459116,0.5690424274972165,False
34,11.0,17,14,1.0893513642827741,0.28553039213137577,0.37474183728045146,0.17111771850461457,0.15881296711359663,0.12966553228344596,0.5599516126735209,False
34,12.0,17,14,1.044377746055527,0.3059553486890507,0.3577161454134687,0.16008553486509544,0.15981399226222415,0.12799438025699575,0.5753787154450805,False
34,13.0,17,14,0.9731879591107125,0.33995749176113965,0.3320855767297279,0.14449156150632514,0.16247204200041437,0.12814403684322606,0.5961636508881453,False
34,14.0,17,14,0.902337871763668,0.3761077600466455,0.3069613214701482,0.1303958922926069,0.1656618049343234,0.12925926477549204,0.6134250654732615,False
34,15.0,17,14,0.8391554810010379,0.41025112029466715,0.28483274412852405,0.11895860387273906,0.16769894423449438,0.1302836893948178,0.6345716060615669,False
34,16.0,17,14,0.7820487923833629,0.4425758220838323,0.265107294385226,0.10953325077378344,0.16680929882169507,0.13009874595325271,0.6488022522694923,False
34,17.0,17,14,0.7268208781497117,0.47510265985290523,0.24629463024516163,0.10121641842952094,0.16171920867986594,0.1277784032056858,0.6709910580162952,False
34,18.0,17,14,0.6685613412095222,0.5107587397921717,0.22666371371813537,0.09323248229178313,0.15209004768731424,0.12284244042412772,0.6941650857003505,False
34,19.0,17,14,0.6013370800521785,0.5536397333223422,0.2041381707080955,0.08493680076070297,0.13861306707270646,0.11539373473855753,0.7171277964391171,False
34,20.0,17,14,0.5173843552055674,0.6097599583868635,0.17601309651751934,0.07586044846294084,0.12276167370509494,0.10607517822793133,0.7530483191055604,False
34,21.0,17,14,0.4072531261965584,0.6873498915245562,0.13897784396185586,0.06604119290541499,0.10634350694175644,0.09586199203076343,0.8020313209517449,False
34,22.0,17,14,0.26335530799954504,0.7943416288945171,0.09026271747838366,0.056731533678282285,0.0910358702744074,0.08577739923471815,0.8678694579727653,False
34,23.0,17,14,0.09049476388836407,0.9285437715462759,0.03118940450289851,0.05080092417843271,0.07804586189726008,0.0766445047686511,0.9539055459831289,False
34,24.0,17,14,-0.07955406583831379,0.9371426992436586,-0.027575980617688765,0.050626027287617295,0.06796469673124164,0.06895343392512546,0.9599998382496014,False
34,25.0,17,14,-0.19285801145267603,0.8484145731503316,-0.06710715700189986,0.05371424373785143,0.0608151538225138,0.06285753550265728,0.902186074228963,False
34,26.0,17,14,-0.2111765598117065,0.8342266020789169,-0.07354165227262963,0.0544626290750987,0.056232078554169285,0.058258674742194635,0.8936242453725273,False
34,27.0,17,14,-0.1363137930899233,0.8925156303539047,-0.04739826545808213,0.05185087204973335,0.05368254366343878,0.05492355871022919,0.9303575547018985,False
34,28.0,17,14,0.006152280881478352,0.9951336269705341,0.0021333585715980286,0.05000374537413309,0.05263953699660089,0.052584849197100804,0.9962272105300329,False
34,29.0,17,14,0.1881282271383956,0.8521156656631779,0.06502506345386483,0.0534868715132186,0.052665900795165574,0.05100338109694124,0.9043299547151856,False
34,30.0,17,14,0.38530267906996335,0.7029602577877049,0.13274021397515742,0.06462239047628825,0.053417223674825265,0.04998813859908151,0.8120375198831153,False
34,31.0,17,14,0.5766104807060087,0.5690123198657757,0.19804158155271817,0.08284921295154817,0.05460594748513772,0.04938520886011203,0.7283180591751619,False
34,32.0,17,14,0.7455870724539307,0.46261453942994923,0.25540991800974244,0.10516447302517859,0.05597244364484051,0.049054805861522076,0.6626393008468316,False
34,33.0,17,14,0.883765068090691,0.3851723101666107,0.3021130059528898,0.12781171425004495,0.057287459786216376,0.048855165046103696,0.6200377051912457,False
34,34.0,17,14,0.9919193112210783,0.3308973705552546,0.33852640475884155,0.14829511362031514,0.05837973048877593,0.04864409655648881,0.591391045247689,False
34,35.0,17,14,1.077561396290946,0.291923161442572,0.3672388037032139,0.16619003958690928,0.05916170802548289,0.04829724421235941,0.5628510840361756,False
34,36.0,17,14,1.150641981526988,0.2614486256020008,0.39162487550621977,0.18258300138809025,0.05962826311939435,0.04773228349644273,0.5411503380016771,False
34,37.0,17,14,1.2196246435619638,0.23497535404512376,0.4145672266564031,0.19898988036103918,0.059824860851087236,0.046924880634681435,0.5219645178872445,False
34,38.0,17,14,1.288998852200823,0.21049371952594037,0.4376349223202491,0.2164261320067221,0.05980476817583343,0.04590670076570623,0.5004375265388927,False
34,39.0,17,14,1.3587511451472605,0.18792507787457746,0.4608862288768135,0.23492530826183686,0.05960055584846295,0.044745644738435016,0.47677425995219336,False
34,40.0,17,14,1.425666023031205,0.16809489146197323,0.48327942118618095,0.25358443750627296,0.05922088966413906,0.04351801348521282,0.46517824412467296,False
34,41.0,17,14,1.4854738673511674,0.15179552843184183,0.5033836853243212,0.27100793871868434,0.05866392692125494,0.04228554088106775,0.4584048785785354,False
34,42.0,17,14,1.5346365976756118,0.13934868973093137,0.5199867819065933,0.28585207418961456,0.05793032877538982,0.04108554855790503,0.4538520427582829,False
34,43.0,17,14,1.5710840977376415,0.13064202052189677,0.5323602049806379,0.29716916871954485,0.057025992425100876,0.03993389400186908,0.4538520427582829,False
34,44.0,17,14,1.5939433158500538,0.12538213097084722,0.5401849175582873,0.3044334075502566,0.05595743717871437,0.03883423672892259,0.44997254716019536,False
34,45.0,17,14,1.6028160167217378,0.12334070043075332,0.5433166988703547,0.3073635342044238,0.05472924900213467,0.037786838643783065,0.44927341787840686,False
34,46.0,17,14,1.5972439561404026,0.12449225384063475,0.5416039806553044,0.30575951113873967,0.05334924802013034,0.03679389866181049,0.44927341787840686,False
34,47.0,17,14,1.5766799897131085,0.12903861692564972,0.5348685927791724,0.29948897676172037,0.051838560030064984,0.03586191075845324,0.45351203883140845,False
34,48.0,17,14,1.54090755755127,0.13734791998710283,0.5230361335835735,0.2886213547718495,0.05023859496493545,0.035002124884238046,0.4538520427582829,False
34,49.0,17,14,1.490676350831562,0.14981594252424416,0.5063443529237732,0.2736254661059841,0.04860883474086891,0.03422903868152308,0.45726674950143176,False
34,50.0,17,14,1.428245739343996,0.16664572844859807,0.4855299738253681,0.25550393674637223,0.047015979038871725,0.03355669397523894,0.46517824412467296,False
34,51.0,17,14,1.3574898349776896,0.1875860913020333,0.46187600256719247,0.23573284879057607,0.04552079624494799,0.032994086859941964,0.4767419610157134,False
34,52.0,17,14,1.2834069693675534,0.21173760303883635,0.4370586607835058,0.2159792935380044,0.044169564582882355,0.03254211081494087,0.5015729333271333,False
34,53.0,17,14,1.2112587332914206,0.23754151764098186,0.41286090127017494,0.1977372332708679,0.042992286029779794,0.03219321468304404,0.5219645178872445,False
34,54.0,17,14,1.1457585529703023,0.26298357920093995,0.39089203916500065,0.18207454926160666,0.042004341983521175,0.031932463750191056,0.5434912685640811,False
34,55.0,17,14,1.0905735326038026,0.28593942753164875,0.3724082396094451,0.16957400988578958,0.041206880800512935,0.031737901821155844,0.5599516126735209,False
34,56.0,17,14,1.048127791744909,0.3045485436249536,0.3582371273807715,0.160415171622279,0.040584701357985434,0.03158012875036315,0.5733749196375667,False
34,57.0,17,14,1.0195296764573916,0.31754531434556765,0.3487498955310965,0.1544913096008839,0.040104691053310534,0.03142357134646168,0.5850822902465691,False
34,58.0,17,14,1.0044485242940204,0.3245293076315122,0.34382155431259803,0.15148006263912972,0.03971877985013437,0.031231957512122745,0.588094615583916,False
34,59.0,17,14,1.0009385574561596,0.3261335195129973,0.342776562554606,0.15084737758526706,0.03937267769077409,0.030977503525772745,0.5886080349129416,False
34,60.0,17,14,1.0054525633112275,0.3239696481090111,0.3443998321028735,0.15183105235951624,0.0390182139425444,0.030649819635351988,0.588094615583916,False
34,61.0,17,14,1.0133695584291897,0.32024311247020143,0.34712074766133855,0.15349088842226177,0.03862509185760235,0.03025955830243482,0.5866102116573335,False
34,62.0,17,14,1.020114276253219,0.3171075691993981,0.34939458670687473,0.15488856253742353,0.03818764076839463,0.029834288206231647,0.5850822902465691,False
34,63.0,17,14,1.0224974262209876,0.316020447839254,0.3501546883773956,0.15535792310030572,0.037723609216268376,0.029408281395041057,0.5847696140239772,False
34,64.0,17,14,1.019602585366272,0.3173859814927681,0.34910786139013417,0.1547117895284067,0.03726512745444923,0.02901103946380501,0.5850822902465691,False
34,65.0,17,14,1.012691437618797,0.320630468977392,0.3466961794221596,0.15323098227164897,0.03684544783918444,0.02865954305826271,0.5866102116573335,False
34,66.0,17,14,1.0041644280215947,0.32465770197598764,0.343740126738699,0.15143068963661221,0.03648673641573947,0.028356563387155993,0.588094615583916,False
34,67.0,17,14,0.9961908543689333,0.3284558521189479,0.3409732676570894,0.14976036721026773,0.03619305581841241,0.02809394302455168,0.5899980845201608,False
34,68.0,17,14,0.9897578654834465,0.3315489931544291,0.3387230309173126,0.14841244657987018,0.03595004088544396,0.027857868158457966,0.5914667282866679,False
34,69.0,17,14,0.9844998879427647,0.334101621385929,0.33685822458326203,0.14730256021414004,0.035730424291625484,0.027633659024563058,0.5929127365440431,False
34,70.0,17,14,0.9791157054074158,0.3367348476309575,0.3349346869464882,0.1461645174497856,0.0355029719419404,0.02740929064166118,0.5950306791250162,False
34,71.0,17,14,0.9719070794034964,0.3402749518720809,0.3323788710798043,0.14466307973620457,0.03524130925133377,0.02717782012316022,0.5961636508881453,False
34,72.0,17,14,0.9611249382617993,0.3455983152444412,0.32860295691566155,0.14246721225269388,0.03492913164530275,0.026938512141301642,0.5977681990874191,False
34,73.0,17,14,0.9451550804313886,0.35356355570327824,0.323064131795627,0.13929434382886358,0.03456013095866916,0.026695769168497967,0.6007957925638983,False
34,74.0,17,14,0.9227697771686332,0.36491382827657515,0.3153473507942819,0.13496949965056418,0.03413375414296041,0.02645522182569416,0.6077877377772435,False
34,75.0,17,14,0.8935684848023046,0.3800634590860218,0.305315162765627,0.12951355114595112,0.03364949876863292,0.026217549787743426,0.616394745701796,False
34,76.0,17,14,0.8584537300633163,0.39880618108933297,0.2932718583267431,0.12321248532124837,0.03310187007219617,0.02597188613753817,0.628946324350733,False
34,77.0,17,14,0.8197890485304951,0.4201095024053362,0.2800197374237935,0.11659202051864329,0.032476622635755285,0.025691260542028516,0.6392016061252701,False
34,78.0,17,14,0.7809687018197502,0.4421971161059318,0.26671403014321504,0.11027393263457805,0.03174822923619471,0.02533222806436483,0.6484937488668066,False
34,79.0,17,14,0.7454762467957419,0.4629976966777226,0.25454274285815615,0.10478227691780405,0.030879020279964572,0.024839622128787577,0.6628620022195041,False
35,0.0,17,14,0.7018932738846417,0.4900185978471565,0.23816818623626676,0.09782567016530419,1.166375048050925,0.7875168200472343,0.678585410057319,False
35,1.0,17,14,0.7363979341336397,0.46922312995965776,0.24979592839162104,0.10271478706025271,0.9627776539100049,0.6505610864385784,0.6680464901120552,False
35,2.0,17,14,0.7811393073734295,0.4430456170986642,0.2648895931535676,0.10943326209632301,0.7764448737742164,0.5258128032363149,0.6493020965912379,False
35,3.0,17,14,0.8384419850779518,0.41083999758863976,0.2842542398515231,0.11867186635228212,0.6154403065403211,0.41862580240371156,0.6345716060615669,False
35,4.0,17,14,0.9114450149925413,0.3719913468618897,0.3089922230570347,0.13149144051974168,0.48326948638685086,0.3311461333653881,0.6120915403799949,False
35,5.0,17,14,1.0037284105779232,0.3264028320014738,0.3404035497459617,0.14941820625509772,0.3800689914160112,0.2631897157719304,0.5887867835674402,False
35,6.0,17,14,1.1177171300713538,0.2754704036856501,0.37949994300066214,0.1742962414784986,0.30334460045198214,0.21285432486342473,0.5537621512229568,False
35,7.0,17,14,1.2507528465834268,0.22330446082232047,0.42574894190936524,0.2073257886063434,0.24884104733166879,0.17719017524378342,0.5132194590651368,False
35,8.0,17,14,1.388605433378069,0.1770406892974686,0.47484838125569495,0.2464646459231244,0.21167011344922368,0.15294748843918507,0.4686376134474036,False
35,9.0,17,14,1.50049037919205,0.14489841057778452,0.5165292381469979,0.2827280012669199,0.18733679185773344,0.1371687262689805,0.4538520427582829,False
35,10.0,17,14,1.5479667100693708,0.13257161576872467,0.5364384729966584,0.3009451307492566,0.17228445431614023,0.12746147653795833,0.4538520427582829,False
35,11.0,17,14,1.5145212944238529,0.140729655955381,0.5263801542571563,0.2916731912097872,0.1639036609897715,0.1220057232045434,0.4538520427582829,False
35,12.0,17,14,1.4223156095109812,0.16568545649148766,0.493031723782843,0.26195906173665096,0.16021279678860867,0.11944555119323834,0.46517824412467296,False
35,13.0,17,14,1.306859518352494,0.20201331572894254,0.45026293652189436,0.22636028285744375,0.15947437045705093,0.1187581236561271,0.48822946481411916,False
35,14.0,17,14,1.1898074560729495,0.24497111141708378,0.40735257557413046,0.19372879311091348,0.15995250635964375,0.11911641051500087,0.5271002533364808,False
35,15.0,17,14,1.0780699639088145,0.2917284769352596,0.36735393029411423,0.16626486658557676,0.15992189888238134,0.11975543460628801,0.5628510840361756,False
35,16.0,17,14,0.9727738499168915,0.3408545679612893,0.33054620910176247,0.14359397580646072,0.15791162412377865,0.11989187576257497,0.5961636508881453,False
35,17.0,17,14,0.8751461655837326,0.3908059605408931,0.2970116439933048,0.125140119251635,0.15303722591072355,0.11875978736135154,0.6233793962384591,False
35,18.0,17,14,0.7889263386089851,0.438467585339154,0.26771450886011555,0.11073755919659105,0.14521988241720435,0.11576998104144134,0.6478676722689346,False
35,19.0,17,14,0.7214099647376297,0.4780961791580235,0.24491373492838314,0.10063167785736592,0.1351603312531886,0.11071038211400797,0.6721184579104499,False
35,20.0,17,14,0.684099203382639,0.5008362494984018,0.23237639584144532,0.09548302058329165,0.12407881566454734,0.1038567570765405,0.6858815860618905,False
35,21.0,17,14,0.6922562163971113,0.4957655435828354,0.23520468792807425,0.09661932412223836,0.11334557800080694,0.095906382084306,0.6821344088609038,False
35,22.0,17,14,0.7601793631943468,0.4549754515637029,0.2582089177278434,0.10640758142033294,0.10414641135689981,0.08775403552721961,0.6592406674933616,False
35,23.0,17,14,0.889186356679961,0.38334900943445405,0.30182596144068186,0.12766009646169485,0.09727477403840196,0.08022032740526534,0.6184631906368913,False
35,24.0,17,14,1.0581717908352946,0.3014108309192103,0.3589123057072797,0.16084312000992537,0.09307356762464215,0.0738548035479052,0.5710942059521878,False
35,25.0,17,14,1.2356563949246782,0.22977812221168564,0.41874858289324696,0.20208128666372907,0.09150110091276009,0.06887479386158953,0.5192739239144261,False
35,26.0,17,14,1.4004257898902503,0.17582239236088493,0.4740340237689595,0.24578293618678604,0.09226965891544833,0.06522169471372148,0.4686051916826489,False
35,27.0,17,14,1.5452707687559266,0.13748432531044424,0.5222914831011918,0.28794389177170604,0.09499580853690673,0.06267266459271661,0.4538520427582829,False
35,28.0,17,14,1.6701906437585197,0.11049323799785833,0.5635976044493537,0.32663914080010925,0.0993096807138129,0.060949657780737534,0.44198097885139914,False
35,29.0,17,14,1.7769721083840042,0.09133720056153989,0.5986747942072995,0.36109926231773926,0.10489671821690837,0.05979597061064316,0.4164214041053914,False
35,30.0,17,14,1.8668535759360962,0.07767007121416934,0.6280460105217783,0.3908831869868041,0.11148120198254208,0.05901541021444774,0.391185760243823,False
35,31.0,17,14,1.9402113030148964,0.06799482958212327,0.651912890851094,0.41558516183879973,0.11878845101895627,0.05848051398161843,0.37670994472380653,False
35,32.0,17,14,1.9972853676947595,0.06130496610292728,0.6704006567083153,0.434961769816778,0.12652519480453348,0.058119184879532555,0.37167427069695336,False
35,33.0,17,14,2.0390331386222496,0.05685309291577806,0.683849286904255,0.4491604687781458,0.13439378742654132,0.05789077566352332,0.37167427069695336,False
35,34.0,17,14,2.0674858028760013,0.05403913187497892,0.6929397870390075,0.4587968739503352,0.14212469179325277,0.05776354492007172,0.37167427069695336,False
35,35.0,17,14,2.0854780871179326,0.05237046238382101,0.6986117358727696,0.4648223564938974,0.14949844664283707,0.05770211334367516,0.37167427069695336,False
35,36.0,17,14,2.096047409703904,0.05145276375273517,0.7018693289590773,0.4682868197155201,0.1563414024272665,0.05766602792355159,0.37167427069695336,False
35,37.0,17,14,2.101922933393407,0.05098358057377047,0.7036147063966619,0.4701440647686959,0.16250258182895647,0.0576140488627065,0.37167427069695336,False
35,38.0,17,14,2.105306503865991,0.05073829467191931,0.7045758132941109,0.4711670593312784,0.16783021037673335,0.05750832664061865,0.37167427069695336,False
35,39.0,17,14,2.1078440112852,0.050555862419021165,0.7052961877802458,0.47193394848614606,0.17216109890165238,0.057317182259554664,0.37167427069695336,False
35,40.0,17,14,2.1106093692708257,0.050333954079864664,0.7061290113404934,0.4728206803848325,0.1753260264445883,0.05701877394863632,0.37167427069695336,False
35,41.0,17,14,2.114059143511428,0.05003118863426691,0.7072221920174019,0.4739848312842505,0.17716900425038506,0.05660647841822874,0.37167427069695336,False
35,42.0,17,14,2.1180230990666797,0.049666586371876625,0.7085157646927737,0.47536267768065305,0.17757564238948115,0.0560926737081255,0.37167427069695336,False
35,43.0,17,14,2.12178131680913,0.049310370343134916,0.7097676627918738,0.47669642298566245,0.176501951396173,0.055506424901446506,0.37167427069695336,False
35,44.0,17,14,2.124221233276599,0.04906774668938938,0.7106054538503529,0.4775891384820323,0.17399313794582824,0.05488441216240346,0.37167427069695336,False
35,45.0,17,14,2.124028308565313,0.04906179655838692,0.7105890412223704,0.4775716487381722,0.17018644161195992,0.05425947530059001,0.37167427069695336,False
35,46.0,17,14,2.1198592687682125,0.049421364432110114,0.7092677163782632,0.47616375777945286,0.16529919016363936,0.053652527403156125,0.37167427069695336,False
35,47.0,17,14,2.1104887342278333,0.05027453721216619,0.7062286088887175,0.4729267341822727,0.1596063499008009,0.053070970869328056,0.37167427069695336,False
35,48.0,17,14,2.0949679801699888,0.05174228998711473,0.7011496672100371,0.4675212355694451,0.15341102299866916,0.05251350199340978,0.37167427069695336,False
35,49.0,17,14,2.0728062531183955,0.053927593359936195,0.6938612343742547,0.4597751353420322,0.14701204899814235,0.05197929436824875,0.37167427069695336,False
35,50.0,17,14,2.0440857944760684,0.056903821738971974,0.6843868323624701,0.4497295029268613,0.1406759967786759,0.051477907132190505,0.37167427069695336,False
35,51.0,17,14,2.0093952066493586,0.060712616639363205,0.6729234119638797,0.43761930183572506,0.1346206205247686,0.05103434383021045,0.37167427069695336,False
35,52.0,17,14,1.9696112173146079,0.06537380123765459,0.6597686250904746,0.4237959720547024,0.12901003694891583,0.05068411708800839,0.3745270779600481,False
35,53.0,17,14,1.9257304669431197,0.07089247770980955,0.6452609937996419,0.4086616742088378,0.12395431269995083,0.050458383442223455,0.3811827131930065,False
35,54.0,17,14,1.8789160103344678,0.07724145545386712,0.6297896301129974,0.39267402649859995,0.11950675783464147,0.05036646254564308,0.391185760243823,False
35,55.0,17,14,1.8307036544665274,0.08431206371196795,0.6138596117578241,0.37640336830156795,0.11566165148786209,0.050385690135591396,0.40232961400724976,False
35,56.0,17,14,1.783177106864227,0.09184862742171852,0.5981530707597773,0.3605772899309004,0.11236331006930729,0.05046351704174889,0.4170786141171027,False
35,57.0,17,14,1.7389951330055375,0.0993923496256402,0.5835456878664498,0.3460739428345379,0.1095335931772799,0.05052902794464433,0.429094679493622,False
35,58.0,17,14,1.7012521542812535,0.10626684012107543,0.5710659856109542,0.333862613516445,0.1071097903289971,0.050508135968519455,0.44044808734393104,False
35,59.0,17,14,1.6730901554040736,0.11165808649358964,0.5617652076134,0.32487684028955965,0.10507173879824967,0.05033953095316363,0.44264461086039397,False
35,60.0,17,14,1.656930238377669,0.11484033438995613,0.5564555982709954,0.31979313934315473,0.10344005640386567,0.04999077566614598,0.44620634109983337,False
35,61.0,17,14,1.6534516561840193,0.11550023880328705,0.5553652133549092,0.31875339599657293,0.10224663325379689,0.0494714333047363,0.4468500279075229,False
35,62.0,17,14,1.6608754154366387,0.11395737576363085,0.5578988194193254,0.32117157140916136,0.10149813463034842,0.04883648372742784,0.4447293241154772,False
35,63.0,17,14,1.675176326072157,0.11107827695871235,0.5627125621590645,0.3257874557892663,0.10115606039642508,0.04817500213363994,0.44255692954301207,False
35,64.0,17,14,1.6913147104558275,0.1079141692559373,0.5681293509143781,0.331014546549636,0.10114167601637843,0.04758644104879795,0.4404672051291093,False
35,65.0,17,14,1.7048924939819945,0.1053083916982367,0.5726928108385494,0.33544462212816367,0.10135636282863351,0.04715364709657875,0.4400947712762131,False
35,66.0,17,14,1.7134016258236597,0.10368480354285979,0.5755810948476621,0.3382607041425166,0.10170277948506361,0.04692271397390786,0.4382931335490076,False
35,67.0,17,14,1.7165414762788307,0.10305235976522063,0.5767073779615258,0.33936136076499507,0.10209947033564594,0.04689558947526625,0.43797758295837375,False
35,68.0,17,14,1.7156156803202813,0.10315067281182334,0.5765129334228173,0.33917123981475966,0.10248947310193278,0.04703600299335904,0.43797758295837375,False
35,69.0,17,14,1.7124550859475436,0.1036448367719569,0.5756039847573021,0.338283059183501,0.10284440736811827,0.047285222130276326,0.4382931335490076,False
35,70.0,17,14,1.708469268220738,0.10428700536472574,0.5744349543996571,0.3371420940186975,0.10316282543340567,0.04758139987280855,0.4400947712762131,False
35,71.0,17,14,1.7042743104704723,0.10497852129496103,0.573188269749477,0.3359270282964177,0.10346170586862297,0.047874948759276593,0.4400947712762131,False
35,72.0,17,14,1.6999760308819387,0.10571422298153184,0.5718763333787328,0.33465026127514247,0.10376307639648677,0.048133995675431016,0.44044808734393104,False
35,73.0,17,14,1.695772849555219,0.10646544061551659,0.5705507874395521,0.3333622370988487,0.10407940492152468,0.04833921722963956,0.4404672051291093,False
35,74.0,17,14,1.6923341518646549,0.10710400044968361,0.5694338583329134,0.33227848552202627,0.10439995908815451,0.04847332190039944,0.4404672051291093,False
35,75.0,17,14,1.6906240296210227,0.10743470195285217,0.568859284540247,0.33172153799808957,0.1046786827500936,0.04851219142570219,0.4404672051291093,False
35,76.0,17,14,1.691330428186526,0.10731055877446859,0.5690763647798214,0.3319319140945968,0.10482455182097687,0.048420781297591316,0.4404672051291093,False
35,77.0,17,14,1.6943657597819195,0.10673783588674328,0.5700751597614028,0.3329005625069847,0.10469656797173206,0.04815192039637763,0.4404672051291093,False
35,78.0,17,14,1.6987837477244276,0.10589486343828557,0.5715518674636647,0.33433479471705596,0.10410571557993403,0.047645723104712996,0.44044808734393104,False
35,79.0,17,14,1.7031088991743395,0.10506346405239259,0.5730165578680664,0.3357598086978315,0.10282590647638724,0.04683098685090791,0.4400947712762131,False
36,0.0,17,14,0.47325909821679035,0.6401822233327248,0.16156658383562175,0.071744392668529,0.7720742315523391,0.6591087559022487,0.7709721399275825,False
36,1.0,17,14,0.5257084368300637,0.603516646382779,0.18020058872027886,0.07712247024260604,0.6599236254610218,0.5618899386209164,0.7490085933930574,False
36,2.0,17,14,0.6026017832736861,0.5516657560531063,0.20768177538834476,0.08618095053600637,0.5557742601963671,0.47096818102880617,0.7169936316950304,False
36,3.0,17,14,0.7131689685266565,0.4814696143428323,0.2474208873230514,0.10169593195534951,0.46380270925015027,0.3900407595488602,0.6748207308339257,False
36,4.0,17,14,0.8660419570069928,0.39361207552331823,0.3025050212256595,0.12801902682243846,0.38586108662313917,0.32097783097754684,0.6250905535020284,False
36,5.0,17,14,1.063087827013233,0.2967686303530158,0.3731135405149664,0.17003952123859253,0.3222293415674739,0.26440208389517317,0.5680346045408328,False
36,6.0,17,14,1.2903692862985106,0.20743165140216824,0.4530093868678923,0.22855656013856107,0.27208941017626875,0.21996073933661306,0.4966534551386831,False
36,7.0,17,14,1.5091291496180548,0.1421437508081676,0.5271931344650196,0.2924174809663501,0.23393785789226088,0.18653754604283942,0.4538520427582829,False
36,8.0,17,14,1.6568827879970256,0.1084067400740354,0.5743765277534614,0.33708511018176884,0.20599186172401385,0.16253232411169086,0.4404672051291093,False
36,9.0,17,14,1.6824722594912906,0.10374676752459644,0.5795525034038065,0.34214799200309387,0.18649499107373632,0.14616269655623298,0.4382931335490076,False
36,10.0,17,14,1.5965031472064035,0.12216348617036622,0.548062819745219,0.31182824537484644,0.17384291076485403,0.13569596064193004,0.44927341787840686,False
36,11.0,17,14,1.4579540582685238,0.156839163333359,0.499459072765991,0.26755831872749897,0.16654748018899598,0.12958207142316172,0.4614997159102095,False
36,12.0,17,14,1.3164786927700383,0.1999030081873367,0.44991095369771644,0.22607972565367385,0.16312242237763167,0.12651149059927572,0.487330725131833,False
36,13.0,17,14,1.1897545218488965,0.24577288208224596,0.40544689105123893,0.1923546187568715,0.16198827571062607,0.1254190097002818,0.5271002533364808,False
36,14.0,17,14,1.0744298080813903,0.29379218071960117,0.36519240101410877,0.16486405294401227,0.16148353220727232,0.12543906923099507,0.5651574774148053,False
36,15.0,17,14,0.9604600323477875,0.3471564008515593,0.32587582683118493,0.14089783163413128,0.16002611039302275,0.1258280798627705,0.5977681990874191,False
36,16.0,17,14,0.8386009705304759,0.4107366649160177,0.2843348544143558,0.11871178579348166,0.1563873535101636,0.12589594316296496,0.6345716060615669,False
36,17.0,17,14,0.7027984816856522,0.4895139089811622,0.23838957007477787,0.09791643495329647,0.14995853933410627,0.12499834722644805,0.678585410057319,False
36,18.0,17,14,0.5508146556999334,0.5871399143746407,0.1871032210284258,0.07927076740698447,0.14087092124286574,0.12261221656553296,0.7397811698076996,False
36,19.0,17,14,0.38524790900980815,0.7035003392923733,0.13115801959351064,0.0642731794948441,0.12989818834617917,0.11846097503460191,0.8122890515540805,False
36,20.0,17,14,0.2160043354344556,0.8307571966896597,0.07374264957177958,0.054487120596207514,0.11818012300150578,0.11261256680569941,0.8912409303078086,False
36,21.0,17,14,0.06376589559898066,0.949649311337734,0.021829756476334592,0.05039225425097818,0.10688453195855936,0.10547757473374204,0.9672088847211879,False
36,22.0,17,14,-0.03988007408011427,0.9684880521956623,-0.013682082046248746,0.050154067673665065,0.09693088262123317,0.09768998199297142,0.9800022971451849,False
36,23.0,17,14,-0.06361912310592424,0.9497453909692776,-0.02185070884710174,0.050393007769146736,0.08884817591691407,0.089921859532504,0.9672088847211879,False
